R2019,LE SABOTEUR,GIGAMIC,1.00 €,3-9,13:Règles / Parcours,de 10 à 99 ans,"Deux expéditions de nains s'opposent pour se frayer un chemin dans cette forêt dense à la recherche de mines perdues remplies de richesses.Dans cette version jeu de plateau du célèbre Saboteur, les nains sont représentés par des pions qui se déplacent sur le plateau et doivent atteindre une mine pour la découvrir. Les pièges, quant à eux, ne sont pas joués sur un joueur mais sur le plateau et peuvent donc affecter tout le monde.Un nain pourra jouer pour lui-même ou en équipe. A moins qu'il soit un Nain-gent double ?Quelle équipe rassemblera le plus de trésors et pour qui joue vraiment chaque membre de chaque expédition ?",91 cartes1 plateau de jeu10 pions nains et support10 jetons nains15 jetons forêt32 jetons point de victoire1 règle du jeu
R2020,Bop It !,Mb,1.00 €,1,Règles / Association,de 8 à 99 ans,,-1 jeu électronique Bop it!
R2022,Le Sac A Moustaches,Tree Toys,1.00 €,,Règles / Adresse/Sport,de 8 à 0 ans,,- 24 moustaches
R2026,COLOR ADDICT KIDZ,FRANCE CARTES,1.00 €,2-4,5:Règles / Association,de 3 à 99 ans,Débarrassez-vous de vos cartes en posant une carte avec la même forme ou la même couleur.Vous partagerez les joies du Color Addict avec les plus jeunes grâce à ce jeu pensé pour les plus petits.Plus simple et toujours autant de plaisir… Pas besoin de savoir lire pour s’amuser !,- 44 cartes
R2029,Jumanji,Mb,1.00 €,2-4,Règles / Parcours,de 8 à 99 ans,Un jeu pour revivre les aventures et les embûches en tout genre du film de 1995. Idéal pour les parents nostalgiques et jouable en famille ou entre adultes. !Un seul objectif : traverser la jungle sain et sauf et atteindre en premier le centre du plateau. Mécanique de jeu original qui mélange coopération et compétition entre les joueurs.Grand plateau de jeu et matériel varié et qualitatif. Mécanisme amusant pour décoder les cartes au centre du plateau.,1 plateau4 pions1 rhinoceros1 sablier1 dé à 8 faces4 dés secours30 cartes1 décodeur rouge1 centre du plateau noir1 règle
R2042,Défis nature Asie,Bioviva,1.00 €,2-6,8:Règles / Questions/Réponses,de 7 à 99 ans,"Défis Nature vous emmène à la rencontre des animaux d'Asie les plus surprenants. Découvrez les espèces à préserver, puis pariez sur les points forts de vos animaux pour collecter toutes les cartes du jeu et remporter la partie. Alors, prêts à relever le défi ?","-16 pièces en bois à assembler pour reconstituer 4 monuments de 4 pièces chacuns: -6 pièces plates et carrées:2 bleues,2 oranges,1 rouge,1 blanche -2 cubes:1 vert et 1 bleu -1 rectangle jaune et noir -1 triangle bleu -1 demi-cylindre jaune -1 cercle blanc -3 cônes (1 rouge et 2 blanches et rouges) -1 pièce avec 1cone orange sur octogone vert",Retour prévu le 17/03/2021
R2045,Zack & Pack,Iello,1.00 €,,Règles / Réflexion/Stratégie,de 10 à 0 ans,,"- 1 règle de jeu- 5 dés ( blanc,turquoise, gris, violet, brun)- 30 tuiles camionnettes ( 9 de 1, 10 de 2, 6 de 3, 5 de 4)- 64 marqueurs ( 16 de 1, 12 de 2, 10 de 5, 20 de 10, 6 de 50)- 95 pièces de bois ( 29 blanches, 24 grises, 18 bruns, 12 turquoises, 12 violettes)"
R2047,KINGDOM RUN,Ankama,1.00 €,2-4,5 : Règles / Parcours,de 7 à 99 ans,"Chaque année, dans le Royaume d’Ewala, le roi organise une grande course entre les différents peuples (chevaliers, sorciers, peuple de la forêt, gnomes et gobelins) qui y coexistent. Chaque clan envoie ses 4 meilleurs coureurs y participer car l’enjeu y est de taille ! À la fin de la journée, le clan qui s’y sera distingué sera déclaré vainqueur et pourra choisir le nouveau roi !",1 règle du jeu5 plateaux de jeu12 jetons de la victoire16 pions de personnage5 jetons de score4 dés
R2051,Battle Sheep,Blue Orange,1.00 €,2-4,Règles / Réflexion/Stratégie,de 7 à 99 ans,"Divisez vos moutons pour mieux re´gner sur les pa^turages... Les moutons se sentent a` l’e´troit dans leur petit pre´... Ils ont de´cide´ de conque´rir le monde un pâturage a` la fois. Un jeu simple, fun et strate´gique! Coupez vos piles de moutons et tentez de bloquer les moutons de vos adversaires !",64 pions16 plateaux1 règle du jeu
R2052,Agent Trouble,Gigamic,1.00 €,,Règles / Expression,de 12 à 0 ans,,- 30 sachets comportant chacun 7 cartes lieux + 1 carte espion- 1 poster- 1 règle du jeu
R2053,Deep sea adventure,Tactic,1.00 €,2-6,5 : Règles / Réflexion/Stratégie,de 8 à 99 ans,Louer un sous-marin à plusieurs chasseurs de trésors qui ne s'entendent pas n'était peut être pas l'idée du siècle...Plongez pour trouver les trésors les plus précieux mais attention le niveau d'oxygène à déjà commencé à baisser....Jeu de stop ou encore hyper tendu et très immersif.,- 1 carrousel ( ne pas démonter )- 16 pions rond animaux- 13 marqueursTrivoli- 1 dé- 1 règle du jeu,Retour prévu le 20/03/2021
R2055,Demoniak,Ravensburger,1.00 €,,Règles / Combinaison,de 8 à 0 ans,,- 118 tuiles en carton- 76 cartes thèmes- 12 cartes contraites- 2 cartes-carches- 1 cloche- 1 règle du jeu
R2056,Le Menteur,Mb Jeux,1.00 €,2-6,Règles / Réflexion/Stratégie,de 0 à 0 ans,"Le jeu se compose d'une ""planche"" de jeu représentant tous les membres de la famille (Pépé, Mémé, Papa, Maman, Frérot, Soeurette et Bébé), de 4 cartes par membres et enfin de 4 cartes ""Tante Carabosse"".But du jeuChaque joueur cherche à être le premier à se débarasser de toutes ses cartes.",- 1 règle de jeu - 32 cartes -1 plateau de jeu
R2059,Nine tiles panic,OINK GAMES,1.00 €,2-5,5 : Règles / Combinaison,de 7 à 99 ans,"Dans Nine Tiles Panic, chaque joueur a un ensemble de neuf tuiles ville double face. Sur ces tuiles ? en plus des routes vous trouverez des agents, des extra-terrestres, des hamburgers, des chiens, des citoyens, des maisons et des ovnis. Au début d'un tour, trois cartes objectif (parmi 26) sont révélées, et tous les joueurs se lance dans une course pour assembler leur ville (un carré de 3*3 tuiles) selon la disposition qui lui semble le plus avantageuse, en essayant de marquer des points pour une, deux ou trois des cartes objectif. Dès que le premier joueur termine sa ville, il retourne le sablier et tout le monde doit terminer la sienne. Ensuite on attribue les points de chaque carte objectif (le plus d'ET capturés, le plus de virages, avec le plus de chiens etc.) et on recommence une manche si personne n'a atteint le score cible (variable en fonction du nombre de joueurs).",1 règle de jeu 56 cartes 6 pions...,Retour prévu le 04/03/2021
R2060,C'Est Qui Le Plus Fort,Ecole Des Loisirs,1.00 €,1-6,Règles / Association,de 4 à 99 ans,"Les joueurs doivent sauver Blanche-Neige, les trois petits cochons et tous leurs amis avant que le loup ne se réveille. Un jeu coopératif où tout le monde joue contre le loup !",1 règle du jeu1 plateau de jeu37 jetons6 cartes1 roue,Retour prévu le 23/03/2021
R2062,Oh my gold,BLUE ORANGE,1.00 €,2-4,5 : Règles / Hasard Raisonné,de 5 à 99 ans,"Hissez haut moussaillons ! Enfin le magot des mers est à portée de main ! Jetez l’ancre pour aller ouvrir tous ces mystérieux coffres et les embarquer à bord de votre bateau ! Gardez l’œil ouvert, vous n’êtes pas le seul pirate à convoiter ces fabuleux trésors !",1 règle du jeu4 dés18 tuiles coffre4 tuiles bateau
R2065,PALET CLAPET,MAISON DU BILLARD,5.00 €,1,5 : Règles / Adresse/Sport,de 6 à 99 ans,"Palet clapet géant, un jeu en bois mono ou multi-joueurs pour des animations réussiesLe palet clapet sera un excellent outil d’animation pour les ludothèques et les sociétés événementielles. Effectivement, ce jouet en bois de qualité professionnelle est facilement compréhensible auprès d’un large public et saura amuser petits et grands.Il reprend le principe du tir à la carabine sauf qu’ici, les plomb sont remplacés par des palets et les cibles par des clapets. Ce jouet en bois sera également un très bon jeu pour des particuliers passionnés de beaux jeux traditionnels.Un jeu de kermesse au principe simple :Vous avez 5 essais pour tenter de retourner les clapets et marquer un maximum de points. Pour cela, vous devrez faire glisser les palets depuis la zone de lancement. Un lancer suffisamment puissant sera nécessaire pour retourner le palet.Attention toutefois à bien doser votre force, sinon le clapet risque de rebondir sur la barre et revenir en jeu… Dommage, vous étiez à deux doigts de réussir votre tir !2 versions de jeu possibles :Challenge mono-joueur - un maximum de points : Ce cas de figure est idéal pour les animations type kermesses ou olympiades. Le principe est très simple : les joueurs ont 5 essais pour retourner les clapets du fond. Les parties peuvent se jouer en 2 essais soit 10 lancers par joueur. Le temps de jeu reste court et il est possible de faire jouer un grand nombre de joueurs dans un court laps de temps. Challenge multi-joueurs - premier arrivé à 15 points : Cette version de jeu est très bien adaptée dans un usage familial ou entre amis. Cette version peut se jouer de 3 à 6 joueurs.On joue chacun notre tour nos 5 palets, et à chaque fois, on note le nombre de points obtenus en fin de partie. Le but est d'être le premier joueur à marquer 25 points. Attention, si vous dépassez les 25 points, vous retombez systématiquement à 15 points ! Eh oui, rien n'est gagné d’avance et vous devrez viser juste !Ce jeu en bois recrée l’ambiance des fêtes foraines mais pas seulement…Enfant ou adulte, nous avons tous déjà joué sur un stand de fête foraine où il y a soit des jeux de hasard, soit des jeux d’adresse. Le palet clapet s’inscrit parmi les jeux d’adresse ! Effectivement, après les classiques stands de jeux de tir ou pêche aux canard, voici le stand ""palet clapet"" où les joueurs devront à la fois maîtriser les trajectoires de leurs palets mais également la force avec laquelle ils les envoient (pour retourner les clapets).Donnez une vraie touche de fête foraine à vos événements en distribuant des lots en fonction des points récoltés par les joueurs. Mais le palet clapet n’est pas qu’un simple jouet en bois de fête foraine puisque dans sa version multi-joueurs (expliquée ci-dessus), il permet une utilisation familiale où petits et grands pourront s’affronter. C’est donc un très bon jeu de famille à profiter sans modération !Un jouet en bois de fabrication artisanale :Ce jeu est fabriqué en bois massif. Le cadre est entièrement mouluré pour lui donner un côté authentique. On remarque que celui-ci est taillé en biais au niveau de la zone de lancement. Cela facilite la bonne prise en main du jeu puisque vous ne serez pas gênè lors de vos lancers par une barre trop haute.Un autre point de qualité de ce jouet en bois est l’assemblage de son cadre. Celui-ci est entièrement fait à la main à l’aide de chevilles en bois. Un processus de fabrication ancestrale qui assurera un jeu robuste même après des années d’utilisation.La cire marron donne beaucoup de caractère à ce jouet traditionnel, elle est appliquée à la main et protégera votre jeu dans le temps. Absolument toutes les parties de ce jeu sont fabriquées en bois (système de clapets également).Afin d’assurer une excellente glisse des palets, les surfaces de jeux sont lustrées et les palets sont en buis jurassien (un bois haut de gamme, dense et très lisse, parfait pour la glisse).",- 5 palets
R2072,Indix,,1.00 €,,Règles / Questions/Réponses,de 0 à 0 ans,"Le but du jeu est d'arriver le premier à la fin du parcours en identifiant le plus rapidement possible des personnes (vivantes ou non, réelles ou de fiction, des personnages de Bandes-Dessinées ou des groupes de personnes), des lieux (pays, rivières, villes, monuments...), des années (les indices sont les évènements les plus marquants de l'année à découvrir) ou des choses (tout le reste : animaux, objets, institutions, évènements, musique, etc.).",-1 règle de jeu -6 pions (couleursdifferentes) -20 jetons rouge -1 jeton de marque bleu -1 plateau de jeu -1 distributeur de cartes -396 cartes indix-61 cartes lieu-39 cartes année-131 cartes chose-165 cartes personne
R2084,Mia London et l'affaire des 625 fripouilles,LE SCORPION MASQUE,1.00 €,2-4,5 : Règles / Combinaison,de 5 à 99 ans,"On fait défiler les accessoires des fripouilles.Chacun de ceux-ci apparaît 2 fois, sauf celui de la fripouille que l’on cherche, qui ne défile qu’une seule fois.Chaque joueur doit l’identifier dans son petit carnet. Celui qui identifie le plus grand nombre d’accessoire de la fripouille remporte la partie!",1 règle de jeu40 cartes4 carnets de detective,Retour prévu le 18/03/2021
R2085,Domino Bois Les Fruits,,1.00 €,2-4,Règles / Association,de 0 à 0 ans,Etre le 1er à avoir poser ses dominos,27 pièces en bois,Retour prévu le 09/02/2021
R2086,JEU DE PUCE,MAISON DU BILLARD,5.00 €,2-4,5 : Règles / Adresse/Sport,de 6 à 0 ans,Les joueurs essaient chacun à leur tour de faire sauter un jeton dans le godet situé au milieu.,- 1 plateau- 100 jetons
R2089,TERRABILIS,Sly Frog,1.00 €,2-4,8:Règles / Questions/Réponses,de 14 à 99 ans,"A la tête de votre pays, vous disposez d’un capital économique et énergétique, et d’une quantité limitée de ressources sociales et environnementales.Port, agriculture, tourisme, usine, université, centre de tri, école, aéroport, énergie fossile ou renouvelable… Choisissez parmi une trentaine d’infrastructures ou d’activités pour mener à bien votre développement.Un jeu d’enfant ? Pas si vite…Si argent et énergie sont nécessaires pour aménager votre pays, vous devrez aussi tenir compte des impacts écologiques et sociaux liés à votre développement. Veillez à limiter individuellement et collectivement ces impacts car dépasser le seuil de tolérance de la planète entraine des conséquences irréversibles !Aléas, démographie, quiz, conflits, alliance… de nombreux évènements viendront également pimenter votre parcours. Jouez en fonction de vos besoins et de ces facteurs d’incertitude et usez de la meilleure stratégie pour maintenir vos ressources à niveau et gagner la partie !Prêts à relever le défi ?",- 1 règle du jeu - 1 livret d'introduction- 1 guide d'animation-1 plateau-2 dés-4 pions- 140 cartes quiz ( orange clair)- 60 cartes quiz ( orange foncé)- 44 cartes marron- 40 cartes vertes- 22 cartes bleues- 20 cartes aléa- 4 cartes alliance- 4 cartes emprunt- 300 pastilles- 100 billets- 3 cartons de couleur
R209,TOUS AU CARILLON,BELEDUC,1.00 €,2-4,5:Règles / Hasard,de 4 à 99 ans,,- 1 plateau de jeu - 1 pion carillonneur- 16 pions en bois- 4 batonnets- 1 cloche- 1 dé spécial- 1 règle du jeu
R2097,Vengeance A Chicago,Parker,1.00 €,,Règles / Parcours,de 8 à 0 ans,,- 1 Plateau - 1 roue avec 2 voitures et 2 tireurs d'élite- 4 gangs de couleurs différentes avec 1 parrain et 8 hommes de main- 2 dés
R210,ROULAPIK,GIGAMIC,0.00 €,1 à 4,5 : Règles / Adresse/Sport,de 0 à 0 ans,"2 modes de jeux : coopératif ou compétitif.Faites rouler le hérisson sur le sol de la forêt pour collecter des pommes, des feuilles et des champignons qui vous permettront de vous déplacer sur le chemin.Jouez avec le mode compétitif pour faire la course avec les hérissons des autres joueurs ou jouez en mode coopératif pour faire équipe contre le renard qui vous court après !",-1 règle- 7 plateaux- 1 balle- 1 tête de hérisson- 1 pion renard- 4 pions hérissons- 18 jetons forêt,Retour prévu le 13/03/2021
